timestamps,open,high,low,close,volume,amount
2025-05-25 05:00:00+00:00,108269.7890625,108272.015625,108001.4609375,108112.2421875,0,0.0
2025-05-25 06:00:00+00:00,108125.7109375,108148.3359375,107756.8515625,107883.3125,0,0.0
2025-05-25 07:00:00+00:00,107920.53125,107920.53125,107518.0546875,107681.3203125,0,0.0
2025-05-25 08:00:00+00:00,107691.1953125,107691.1953125,106960.1015625,107103.4453125,98021376,10498427083872.0
2025-05-25 09:00:00+00:00,107142.5234375,107266.7109375,106784.65625,107100.859375,1638952960,175533270491200.0
2025-05-25 10:00:00+00:00,107126.171875,107345.65625,106952.4375,106952.4375,0,0.0
2025-05-25 11:00:00+00:00,106978.171875,107277.0703125,106894.953125,107272.375,0,0.0
2025-05-25 12:00:00+00:00,107269.3828125,107587.1171875,107217.21875,107530.3515625,189906944,20420760452480.0
2025-05-25 13:00:00+00:00,107490.1953125,107725.609375,107348.9453125,107624.25,0,0.0
2025-05-25 14:00:00+00:00,107559.4375,107640.0234375,107198.40625,107362.9921875,48119808,5166286570368.0
2025-05-25 15:00:00+00:00,107372.9140625,107416.609375,106862.7890625,106982.8359375,1244377088,133126989849888.0
2025-05-25 16:00:00+00:00,106999.5,107199.2578125,106725.8828125,107170.703125,1156661248,123960199225600.0
2025-05-25 17:00:00+00:00,107185.96875,107395.28125,107154.1796875,107387.1015625,0,0.0
2025-05-25 18:00:00+00:00,107378.515625,107589.6875,107327.0234375,107438.71875,799432704,85890025444608.0
2025-05-25 19:00:00+00:00,107445.8515625,107881.9921875,107445.8515625,107779.9375,0,0.0
2025-05-25 20:00:00+00:00,107738.828125,107738.828125,107486.9375,107679.390625,334311424,35998450415296.0
2025-05-25 21:00:00+00:00,107682.828125,107879.9609375,107214.1484375,107580.7109375,283807744,30532238869088.0
2025-05-25 22:00:00+00:00,107496.90625,109163.234375,107404.4375,109163.234375,760942592,83066954516416.0
2025-05-25 23:00:00+00:00,109188.7421875,109313.3046875,108646.3984375,109041.421875,0,0.0
2025-05-26 00:00:00+00:00,109020.796875,109490.8046875,108765.6328125,109490.8046875,0,0.0
2025-05-26 01:00:00+00:00,109600.53125,109840.2734375,109282.6640625,109528.625,0,0.0
2025-05-26 02:00:00+00:00,109576.328125,109701.953125,109262.4921875,109426.265625,937148416,102548651499264.0
2025-05-26 03:00:00+00:00,109437.6953125,109762.765625,109330.5390625,109657.28125,317218816,34785352923904.0
2025-05-26 04:00:00+00:00,109666.1796875,109731.3359375,109555.71875,109588.546875,217997312,23890008644736.0
2025-05-26 05:00:00+00:00,109584.3203125,109713.359375,109428.6015625,109692.9609375,511193088,56074283433504.0
2025-05-26 06:00:00+00:00,109680.1953125,109992.5546875,109573.5546875,109975.25,0,0.0
2025-05-26 07:00:00+00:00,109983.8671875,110193.421875,109813.15625,110074.953125,1585188864,174489589899072.0
2025-05-26 08:00:00+00:00,110120.1171875,110183.578125,109663.625,109711.546875,0,0.0
2025-05-26 09:00:00+00:00,109700.8828125,109986.15625,109649.9921875,109694.25,0,0.0
2025-05-26 10:00:00+00:00,109703.75,109862.7578125,109605.09375,109635.1953125,0,0.0
2025-05-26 11:00:00+00:00,109659.3515625,109824.1171875,109624.640625,109754.9296875,623185920,68397726831840.0
2025-05-26 12:00:00+00:00,109769.640625,110014.5625,109728.9609375,109944.5859375,0,0.0
2025-05-26 13:00:00+00:00,109868.9453125,110001.671875,109584.296875,109605.421875,115466240,12655725947520.0
2025-05-26 14:00:00+00:00,109644.3828125,109737.2265625,109569.578125,109674.0859375,126058496,13825350323456.0
2025-05-26 15:00:00+00:00,109665.2421875,110354.9375,109607.9609375,110030.4140625,194420736,21392194084416.0
2025-05-26 16:00:00+00:00,110035.890625,110364.84375,109161.75,109385.3828125,0,0.0
2025-05-26 17:00:00+00:00,109401.5078125,109662.046875,108983.9921875,109159.546875,676102144,73803003680256.0
2025-05-26 18:00:00+00:00,109186.7734375,109454.515625,109091.9453125,109111.734375,344461312,37584771177408.0
2025-05-26 19:00:00+00:00,109114.0,109187.9921875,108917.8125,109144.5625,333647872,36415851018496.0
2025-05-26 20:00:00+00:00,109145.71875,109554.875,109007.25,109554.875,1079111680,118221945213440.0
2025-05-26 21:00:00+00:00,109596.0546875,109596.0546875,109189.4921875,109383.484375,0,0.0
2025-05-26 22:00:00+00:00,109373.640625,109872.9453125,109215.8828125,109236.4296875,0,0.0
2025-05-26 23:00:00+00:00,109224.3046875,109474.2578125,109131.609375,109436.640625,0,0.0
2025-05-27 00:00:00+00:00,109459.1796875,109649.484375,109173.0859375,109173.0859375,0,0.0
2025-05-27 01:00:00+00:00,109186.0859375,109186.0859375,107650.1953125,108389.3828125,2901921792,314537512005024.0
2025-05-27 02:00:00+00:00,108381.21875,108669.546875,107971.765625,108309.71875,0,0.0
2025-05-27 03:00:00+00:00,108320.9765625,109205.9921875,108320.9765625,108921.5703125,1882689536,205065500672032.0
2025-05-27 04:00:00+00:00,108902.5625,109297.6953125,108900.75,108947.1484375,0,0.0
2025-05-27 05:00:00+00:00,108967.90625,108967.90625,108621.4375,108937.578125,273985536,29847320733120.0
2025-05-27 06:00:00+00:00,108924.2109375,109242.46875,108881.1796875,108881.1796875,535154688,58268273744736.0
2025-05-27 07:00:00+00:00,108897.8125,109612.9453125,108893.5390625,109485.7890625,465805312,50999062133824.0
2025-05-27 08:00:00+00:00,109486.0703125,109749.6953125,109486.0703125,109658.46875,239308800,26242236566400.0
2025-05-27 09:00:00+00:00,109678.7890625,109896.9921875,109534.46875,109864.3515625,0,0.0
2025-05-27 10:00:00+00:00,109860.8828125,109867.203125,109682.0078125,109722.765625,886243328,97241068964864.0
2025-05-27 11:00:00+00:00,109730.59375,109748.3515625,109478.828125,109569.9609375,33161216,3633473141760.0
2025-05-27 12:00:00+00:00,109577.8828125,109829.1796875,109505.21875,109616.2265625,330305536,36206846469024.0
2025-05-27 13:00:00+00:00,109611.390625,110744.2109375,109605.03125,109915.8359375,2901196800,318887471491200.0
2025-05-27 14:00:00+00:00,109857.6796875,110242.8203125,108793.234375,109330.8671875,2005999616,219317677595072.0
2025-05-27 15:00:00+00:00,109415.4609375,110215.4296875,109138.078125,110124.953125,0,0.0
2025-05-27 16:00:00+00:00,110182.1015625,110511.5546875,110033.984375,110256.0546875,0,0.0
2025-05-27 17:00:00+00:00,110261.140625,110456.3515625,110017.453125,110352.234375,0,0.0
2025-05-27 18:00:00+00:00,110281.2578125,110413.453125,109910.875,109912.7109375,2487894016,273451175823744.0
2025-05-27 19:00:00+00:00,109930.6328125,110045.2109375,109661.078125,109877.84375,362397696,39819477416448.0
2025-05-27 20:00:00+00:00,109873.703125,109918.96875,109634.78125,109634.78125,0,0.0
2025-05-27 21:00:00+00:00,109626.625,109683.53125,108887.8359375,108887.8359375,203075584,22112460873504.0
2025-05-27 22:00:00+00:00,108942.109375,109206.7421875,108681.484375,109096.28125,579112960,63179070359680.0
2025-05-27 23:00:00+00:00,109072.2734375,109172.75,108991.1796875,109000.375,0,0.0
2025-05-28 00:00:00+00:00,108981.1875,109249.1015625,108752.2578125,109233.4765625,0,0.0
2025-05-28 01:00:00+00:00,109228.3984375,109270.5390625,108809.046875,108830.984375,0,0.0
2025-05-28 02:00:00+00:00,108715.125,108870.484375,108483.0546875,108702.1953125,0,0.0
2025-05-28 03:00:00+00:00,108695.4453125,108948.3671875,108615.890625,108919.7578125,193613824,21088370819232.0
2025-05-28 04:00:00+00:00,108928.5234375,109074.0390625,108683.9296875,109004.890625,0,0.0
2025-05-28 05:00:00+00:00,109008.9453125,109104.015625,108892.7578125,109050.2109375,0,0.0
2025-05-28 06:00:00+00:00,109038.46875,109038.46875,108699.890625,108761.109375,36802560,4002687253440.0
2025-05-28 07:00:00+00:00,108762.4921875,109024.703125,108762.4921875,108853.1484375,0,0.0
2025-05-28 08:00:00+00:00,108853.7578125,109129.15625,108711.7890625,109047.75,0,0.0
2025-05-28 09:00:00+00:00,109078.8359375,109078.8359375,108594.390625,108793.3046875,228151296,24821333460576.0
2025-05-28 10:00:00+00:00,108828.296875,108918.8203125,108368.6875,108901.5234375,0,0.0
2025-05-28 11:00:00+00:00,108888.8046875,108965.859375,108776.09375,108902.1171875,0,0.0
2025-05-28 12:00:00+00:00,108901.375,109073.8671875,108837.609375,108914.5234375,0,0.0
2025-05-28 13:00:00+00:00,108912.4296875,108976.046875,108085.828125,108085.828125,0,0.0
2025-05-28 14:00:00+00:00,108100.6953125,108229.3125,107550.1015625,107550.1015625,0,0.0
2025-05-28 15:00:00+00:00,107568.46875,107688.4453125,107127.671875,107127.671875,194473984,20833545146176.0
2025-05-28 16:00:00+00:00,107139.46875,107456.078125,107139.46875,107386.703125,0,0.0
2025-05-28 17:00:00+00:00,107387.578125,107840.7578125,107387.578125,107716.046875,121647104,13103345156672.0
2025-05-28 18:00:00+00:00,107710.1328125,107853.0859375,107452.3046875,107483.671875,0,0.0
2025-05-28 19:00:00+00:00,107489.8203125,107794.46875,107043.40625,107142.9921875,0,0.0
2025-05-28 20:00:00+00:00,106982.2421875,107408.0078125,106815.796875,107350.0,1022988288,109817792716800.0
2025-05-28 21:00:00+00:00,107343.8359375,107569.3984375,107231.3359375,107441.1875,0,0.0
2025-05-28 22:00:00+00:00,107521.484375,107521.484375,107191.828125,107460.859375,0,0.0
2025-05-28 23:00:00+00:00,107436.765625,108034.8984375,107436.765625,107772.6796875,1288249344,138838083908544.0
2025-05-29 00:00:00+00:00,107796.3359375,108141.15625,107489.9765625,108141.15625,0,0.0
2025-05-29 01:00:00+00:00,108267.03125,108287.3046875,107865.34375,108237.421875,668962816,72406810534080.0
2025-05-29 02:00:00+00:00,108170.234375,108472.3515625,107973.9140625,108425.1328125,0,0.0
2025-05-29 03:00:00+00:00,108446.609375,108446.609375,108012.4765625,108042.453125,111083520,12001736002560.0
2025-05-29 04:00:00+00:00,108054.5,108109.96875,107192.5859375,107603.8515625,687099904,73934596078624.0
2025-05-29 05:00:00+00:00,107586.15625,107752.6328125,107563.328125,107692.265625,310857728,33476973015360.0
2025-05-29 06:00:00+00:00,107696.046875,107961.3125,107696.046875,107855.1171875,897953792,96848911465120.0
2025-05-29 07:00:00+00:00,107920.2109375,108013.046875,107789.890625,107865.296875,205242368,22138528955648.0
2025-05-29 08:00:00+00:00,107876.078125,108488.7265625,107772.328125,108488.7265625,577310720,62631704843680.0
2025-05-29 09:00:00+00:00,108512.2890625,108593.484375,108369.1953125,108573.3203125,0,0.0
2025-05-29 10:00:00+00:00,108564.3203125,108843.71875,108440.703125,108843.71875,0,0.0
2025-05-29 11:00:00+00:00,108787.5390625,108904.2578125,108728.6015625,108751.71875,1171755008,127430371073920.0
2025-05-29 12:00:00+00:00,108778.1484375,108790.5390625,108411.3203125,108483.84375,0,0.0
2025-05-29 13:00:00+00:00,108468.5625,108578.0078125,107529.25,107577.1171875,330301440,35532876718080.0
2025-05-29 14:00:00+00:00,107603.140625,107789.4609375,106512.859375,107789.4609375,872648704,94062333391968.0
2025-05-29 15:00:00+00:00,107693.625,107744.453125,107053.9296875,107053.9296875,0,0.0
2025-05-29 16:00:00+00:00,107040.5703125,107130.4921875,106702.9140625,106819.109375,1412075520,150836649416640.0
2025-05-29 17:00:00+00:00,106773.15625,106846.5546875,106183.7421875,106313.7265625,0,0.0
2025-05-29 18:00:00+00:00,106325.8046875,106545.015625,105939.453125,105939.453125,390434816,41362450888000.0
2025-05-29 19:00:00+00:00,105844.0703125,106027.1796875,105661.8046875,105747.8984375,0,0.0
2025-05-29 20:00:00+00:00,105730.46875,106192.2109375,105730.46875,106143.7890625,2509725696,266391794880960.0
2025-05-29 21:00:00+00:00,106161.34375,106444.9921875,106154.75,106444.9921875,0,0.0
2025-05-29 22:00:00+00:00,106434.5,106434.5,105961.0703125,105961.0703125,282030080,29884209137120.0
2025-05-29 23:00:00+00:00,105948.2734375,106062.1640625,105374.3984375,105617.1640625,0,0.0
2025-05-30 00:00:00+00:00,105593.25,106150.4140625,104832.375,104832.375,0,0.0
2025-05-30 01:00:00+00:00,105157.1875,105897.3515625,105094.8125,105690.1484375,162095104,17131855602752.0
2025-05-30 02:00:00+00:00,105676.4375,106143.578125,105676.4375,105998.984375,2361393152,250305275822080.0
2025-05-30 03:00:00+00:00,105994.1015625,106190.6328125,105951.9453125,105985.21875,0,0.0
2025-05-30 04:00:00+00:00,106034.640625,106137.40625,105931.5703125,106137.40625,0,0.0
2025-05-30 05:00:00+00:00,106123.6796875,106301.234375,106073.515625,106102.734375,2026123264,214977218491200.0
2025-05-30 06:00:00+00:00,106105.5625,106129.921875,105581.4765625,105719.453125,434126848,45895652957440.0
2025-05-30 07:00:00+00:00,105732.125,105830.6875,104814.046875,104966.640625,986726400,103573355424000.0
2025-05-30 08:00:00+00:00,105030.484375,105369.578125,104918.328125,105268.59375,646381568,68043678689280.0
2025-05-30 09:00:00+00:00,105200.8359375,105641.78125,104660.796875,105641.78125,534155264,56429113553024.0
2025-05-30 10:00:00+00:00,105652.078125,105907.203125,105356.8359375,105907.203125,633749504,67118637450496.0
2025-05-30 11:00:00+00:00,105920.65625,105956.578125,105755.03125,105956.578125,643964928,68232320203392.0
2025-05-30 12:00:00+00:00,105899.8515625,105969.9140625,105310.4453125,105738.0546875,0,0.0
2025-05-30 13:00:00+00:00,105704.359375,105956.71875,105439.25,105535.015625,0,0.0
2025-05-30 14:00:00+00:00,105673.5390625,105825.4140625,105120.1328125,105411.6015625,0,0.0
2025-05-30 15:00:00+00:00,105403.0390625,105797.3203125,105389.4453125,105571.359375,1609388032,169905282300096.0
2025-05-30 16:00:00+00:00,105543.328125,105543.328125,103726.5859375,103865.6171875,123764736,12854900690688.0
2025-05-30 17:00:00+00:00,103867.3046875,104257.71875,103867.3046875,104148.859375,489631744,50994587651392.0
2025-05-30 18:00:00+00:00,104178.046875,104898.390625,104127.125,104884.765625,0,0.0
2025-05-30 19:00:00+00:00,104907.53125,104964.078125,104512.4140625,104706.25,0,0.0
2025-05-30 20:00:00+00:00,104624.25,104803.2265625,104425.8125,104558.390625,0,0.0
2025-05-30 21:00:00+00:00,104602.984375,104885.6328125,104602.984375,104652.125,0,0.0
2025-05-30 22:00:00+00:00,104651.3828125,104695.1015625,104052.125,104061.65625,0,0.0
2025-05-30 23:00:00+00:00,104060.09375,104232.40625,103709.8671875,103999.2734375,255565824,26578660011456.0
2025-05-31 00:00:00+00:00,104007.5859375,104294.1171875,103677.171875,103969.015625,350343168,36424834307904.0
2025-05-31 01:00:00+00:00,103989.1328125,104200.1796875,103411.59375,103458.609375,0,0.0
2025-05-31 02:00:00+00:00,103517.0078125,103852.3828125,103210.625,103251.9140625,154894336,15993136669440.0
2025-05-31 03:00:00+00:00,103220.765625,103686.8125,103185.2109375,103673.4296875,452493312,46911533565696.0
2025-05-31 04:00:00+00:00,103673.4296875,103849.375,103528.3359375,103849.375,0,0.0
2025-05-31 05:00:00+00:00,103839.0234375,103900.40625,103587.921875,103587.921875,0,0.0
2025-05-31 06:00:00+00:00,103574.046875,103925.6171875,103573.1953125,103899.9765625,0,0.0
2025-05-31 07:00:00+00:00,103895.6484375,103895.6484375,103696.0234375,103804.96875,0,0.0
2025-05-31 08:00:00+00:00,103802.546875,103837.5,103573.3046875,103751.875,0,0.0
2025-05-31 09:00:00+00:00,103721.5234375,103753.3203125,103540.5546875,103590.3359375,0,0.0
2025-05-31 10:00:00+00:00,103570.296875,103597.8125,103353.03125,103414.59375,0,0.0
2025-05-31 11:00:00+00:00,103428.390625,103535.3671875,103364.609375,103510.40625,0,0.0
2025-05-31 12:00:00+00:00,103521.21875,104023.484375,103521.21875,104023.484375,0,0.0
2025-05-31 13:00:00+00:00,104045.7578125,104218.078125,104045.7578125,104120.046875,0,0.0
2025-05-31 14:00:00+00:00,104146.765625,104554.296875,104146.765625,104554.296875,0,0.0
2025-05-31 15:00:00+00:00,104591.1640625,104880.7109375,104515.421875,104596.9140625,0,0.0
2025-05-31 16:00:00+00:00,104596.890625,104818.84375,104482.3984375,104571.5859375,0,0.0
2025-05-31 17:00:00+00:00,104541.59375,104639.3046875,104341.8671875,104391.71875,0,0.0
2025-05-31 18:00:00+00:00,104397.65625,104651.4765625,104393.28125,104528.7578125,0,0.0
2025-05-31 19:00:00+00:00,104532.1171875,104778.8203125,104532.1171875,104736.578125,0,0.0
2025-05-31 20:00:00+00:00,104747.296875,104839.0546875,104601.59375,104817.984375,0,0.0
2025-05-31 21:00:00+00:00,104825.0859375,104927.1015625,104713.125,104842.921875,28516352,2989737664896.0
2025-05-31 22:00:00+00:00,104863.421875,104913.21875,104689.625,104691.8828125,0,0.0
2025-05-31 23:00:00+00:00,104681.6171875,104864.859375,104554.125,104654.40625,0,0.0
2025-06-01 00:00:00+00:00,104674.0,104674.0,104402.578125,104459.8203125,0,0.0
2025-06-01 01:00:00+00:00,104475.921875,104529.5390625,104076.3984375,104115.1796875,0,0.0
2025-06-01 02:00:00+00:00,104159.0390625,104330.4921875,103992.984375,104264.4921875,115621888,12055257438080.0
2025-06-01 03:00:00+00:00,104240.390625,104482.0859375,104043.8125,104448.6640625,0,0.0
2025-06-01 04:00:00+00:00,104442.609375,104737.265625,104433.015625,104699.765625,1664417792,174264152724480.0
2025-06-01 05:00:00+00:00,104655.28125,104731.5,104516.9296875,104577.6640625,0,0.0
2025-06-01 06:00:00+00:00,104577.96875,104577.96875,104286.4140625,104298.453125,0,0.0
2025-06-01 07:00:00+00:00,104303.296875,104397.546875,104262.234375,104314.8515625,0,0.0
2025-06-01 08:00:00+00:00,104327.171875,104387.875,104277.125,104344.25,0,0.0
2025-06-01 09:00:00+00:00,104416.0234375,104484.0078125,103836.921875,103858.09375,274432000,28501984384000.0
2025-06-01 10:00:00+00:00,103946.3046875,104057.4765625,103842.2421875,103929.5,50794496,5279046572032.0
2025-06-01 11:00:00+00:00,103941.328125,104180.6171875,103906.265625,104125.9453125,21266432,2214387335424.0
2025-06-01 12:00:00+00:00,104119.859375,104225.1953125,103843.171875,103990.0078125,0,0.0
2025-06-01 13:00:00+00:00,103998.9765625,104420.171875,103998.9765625,104295.1953125,0,0.0
2025-06-01 14:00:00+00:00,104308.7578125,104799.875,104308.7578125,104657.4765625,0,0.0
2025-06-01 15:00:00+00:00,104658.9296875,104820.8359375,104581.7265625,104745.3515625,0,0.0
2025-06-01 16:00:00+00:00,104751.046875,105278.71875,104736.0625,105229.2421875,901898240,94906068325440.0
2025-06-01 17:00:00+00:00,105093.8203125,105217.5390625,105066.65625,105116.3125,0,0.0
2025-06-01 18:00:00+00:00,105113.453125,105118.2421875,104444.625,104870.0234375,302485504,31721661893984.0
2025-06-01 19:00:00+00:00,104923.71875,105175.4453125,104881.828125,105155.9765625,1301114880,136820005826400.0
2025-06-01 20:00:00+00:00,105146.984375,105318.3828125,104977.0234375,104994.3046875,0,0.0
2025-06-01 21:00:00+00:00,104989.421875,105498.859375,104989.328125,105497.5390625,1491116032,157309071832640.0
2025-06-01 22:00:00+00:00,105512.1484375,105764.078125,105499.140625,105536.9453125,1274052608,134459620415744.0
2025-06-01 23:00:00+00:00,105541.3359375,105864.7890625,105535.5625,105669.28125,0,0.0
2025-06-02 00:00:00+00:00,105660.390625,105723.5,105486.0234375,105486.0234375,255758336,26978929825632.0
2025-06-02 01:00:00+00:00,105479.40625,105674.3359375,105417.2578125,105459.078125,0,0.0
2025-06-02 02:00:00+00:00,105437.2890625,105456.8828125,105070.34375,105070.34375,0,0.0
